160	1357564567
158	1357565165
158	1357565769
158	1357566361
158	1357566965
165	1357567567
163	1357568169
163	1357568769
163	1357569366
171	1357569967
171	1357570567
174	1357571161
171	1357571761
171	1357572362
171	1357572962
171	1357573566
171	1357574160
171	1357574769
173	1357575361
171	1357575965
171	1357576569
171	1357577169
171	1357577762
171	1357578367
171	1357578961
171	1357579563
171	1357580169
171	1357580770
171	1357581370
171	1357581962
172	1357582563
172	1357583169
172	1357583766
172	1357584364
172	1357584963
175	1357585565
173	1357586167
172	1357586771
172	1357587364
172	1357587966
172	1357588567
172	1357589168
172	1357589764
172	1357590366
173	1357590963
172	1357591565
172	1357592170
172	1357592770
172	1357593367
172	1357593962
172	1357594569
172	1357595167
172	1357595762
172	1357596366
172	1357596965
172	1357597570
172	1357598168
172	1357598765
173	1357599371
175	1357599965
172	1357600570
173	1357601165
172	1357601769
172	1357602365
172	1357602966
172	1357603567
172	1357604164
173	1357604767
172	1357605362
172	1357605963
172	1357606566
172	1357607171
166	1357607772
164	1357608370
164	1357608965
164	1357609571
164	1357610171
164	1357610765
164	1357611362
164	1357611967
164	1357612567
164	1357613166
164	1357613771
165	1357614363
164	1357614965
164	1357615563
164	1357616164
164	1357616768
164	1357617366
164	1357617967
164	1357618564
164	1357619165
164	1357619768
164	1357620372
165	1357620966
167	1357621567
164	1357622172
164	1357622770
169	1357623368
169	1357623967
169	1357624573
169	1357625171
169	1357625771
168	1357626372
169	1357626965
164	1357627565
164	1357628164
164	1357628771
164	1357629371
164	1357629973
164	1357630572
164	1357631165
164	1357631769
164	1357632373
164	1357632972
164	1357633571
164	1357634164
164	1357634764
164	1357635371
164	1357635965
164	1357636569
164	1357637170
164	1357637764
164	1357638368
164	1357638964
164	1357639568
169	1357640169
170	1357640773
169	1357641370
169	1357641970
169	1357642565
171	1357643170
168	1357643767
168	1357644368
168	1357644971
168	1357645572
168	1357646173
168	1357646767
169	1357647367
168	1357647970
169	1357648572
173	1357649168
173	1357649771
174	1357650369
168	1357650970
168	1357651566
168	1357652172
168	1357652771
170	1357653371
170	1357653968
170	1357654574
170	1357655173
178	1357655773
177	1357656372
178	1357656972
179	1357657569
178	1357658167
178	1357658766
178	1357659373
178	1357659967
181	1357660572
181	1357661171
182	1357661768
180	1357662370
180	1357662967
180	1357663567
180	1357664166
180	1357664767
180	1357665373
180	1357665971
180	1357666572
180	1357667173
180	1357667771
180	1357668369
180	1357668973
180	1357669573
179	1357670174
179	1357670768
179	1357671372
172	1357671972
170	1357672574
170	1357673175
169	1357673773
169	1357674366
175	1357674975
174	1357675568
180	1357676176
180	1357676767
172	1357677366
174	1357677969
172	1357678573
176	1357679172
172	1357679774
173	1357680369
172	1357680968
172	1357681573
172	1357682168
180	1357682772
177	1357683367
176	1357683967
176	1357684570
176	1357685170
177	1357685772
179	1357686373
177	1357686969
177	1357687571
