3	1357190749
3	1357191345
3	1357191941
3	1357192543
3	1357193145
3	1357193749
3	1357194349
3	1357194949
3	1357195546
3	1357196141
3	1357196746
3	1357197340
3	1357197948
3	1357198542
3	1357199145
3	1357199740
3	1357200344
3	1357200949
3	1357201549
3	1357202144
3	1357202742
3	1357203350
3	1357203949
3	1357204545
3	1357205145
3	1357205741
3	1357206340
3	1357206945
3	1357207547
3	1357208141
3	1357208743
3	1357209346
3	1357209942
3	1357210550
3	1357211150
3	1357211743
3	1357212348
3	1357212941
3	1357213549
3	1357214143
3	1357214743
3	1357215348
3	1357215946
3	1357216551
3	1357217150
3	1357217745
3	1357218350
3	1357218942
3	1357219543
3	1357220145
3	1357220745
3	1357221342
3	1357221942
3	1357222547
3	1357223147
3	1357223741
3	1357224345
3	1357224947
3	1357225546
3	1357226149
3	1357226743
3	1357227349
3	1357227947
3	1357228543
3	1357229145
3	1357229745
3	1357230343
3	1357230950
3	1357231550
3	1357232145
3	1357232749
3	1357233352
3	1357233949
3	1357234550
3	1357235144
3	1357235747
3	1357236344
3	1357236947
3	1357237548
3	1357238147
4	1357238747
4	1357239349
4	1357239948
4	1357240552
4	1357241151
5	1357241751
5	1357242351
4	1357242948
4	1357243543
4	1357244152
4	1357244747
3	1357245344
3	1357245952
3	1357246548
3	1357247150
3	1357247744
3	1357248348
3	1357248950
3	1357249552
4	1357250144
4	1357250750
4	1357251345
4	1357251947
4	1357252545
4	1357253148
4	1357253744
4	1357254347
3	1357254953
3	1357255551
3	1357256147
3	1357256752
3	1357257347
4	1357257953
4	1357258544
3	1357259145
3	1357259745
3	1357260353
3	1357260944
3	1357261551
3	1357262153
3	1357262746
2	1357263344
2	1357263951
2	1357264550
3	1357265147
3	1357265746
3	1357266351
3	1357266948
3	1357267549
3	1357268146
3	1357268752
3	1357269345
3	1357269952
3	1357270545
4	1357271153
4	1357271751
4	1357272350
4	1357272948
4	1357273551
3	1357274149
3	1357274745
3	1357275353
3	1357275947
3	1357276552
3	1357277147
3	1357277745
3	1357278346
3	1357278952
3	1357279546
2	1357280149
2	1357280750
3	1357281345
3	1357281952
3	1357282553
3	1357283146
2	1357283752
2	1357284346
2	1357284950
2	1357285547
2	1357286154
2	1357286746
2	1357287346
2	1357287952
2	1357288546
2	1357289152
2	1357289754
2	1357290347
2	1357290951
2	1357291554
2	1357292153
2	1357292747
2	1357293345
2	1357293951
2	1357294553
2	1357295154
2	1357295754
2	1357296347
2	1357296952
2	1357297549
2	1357298147
2	1357298747
2	1357299353
2	1357299951
2	1357300551
2	1357301152
2	1357301753
2	1357302353
2	1357302948
2	1357303551
2	1357304151
2	1357304750
2	1357305353
2	1357305956
2	1357306555
2	1357307149
2	1357307747
2	1357308348
2	1357308950
2	1357309548
2	1357310155
2	1357310750
3	1357311353
3	1357311948
3	1357312549
3	1357313149
3	1357313754
3	1357314354
3	1357314951
3	1357315556
3	1357316153
3	1357316747
3	1357317351
3	1357317948
3	1357318552
3	1357319153
3	1357319749
3	1357320353
3	1357320947
3	1357321549
3	1357322153
3	1357322756
3	1357323354
3	1357323949
3	1357324555
3	1357325149
3	1357325748
3	1357326349
3	1357326956
3	1357327548
3	1357328153
3	1357328749
3	1357329350
2	1357329950
2	1357330555
2	1357331149
3	1357331750
3	1357332352
3	1357332952
2	1357333552
2	1357334153
2	1357334750
2	1357335348
2	1357335952
2	1357336548
2	1357337148
2	1357337749
2	1357338356
2	1357338954
2	1357339557
2	1357340157
2	1357340754
2	1357341355
2	1357341951
2	1357342550
2	1357343151
2	1357343752
2	1357344351
2	1357344956
2	1357345548
2	1357346155
2	1357346749
2	1357347349
2	1357347957
2	1357348549
2	1357349151
2	1357349749
2	1357350354
2	1357350952
2	1357351554
2	1357352157
2	1357352752
2	1357353356
2	1357353957
2	1357354549
2	1357355157
2	1357355757
2	1357356357
2	1357356953
2	1357357557
2	1357358150
2	1357358755
2	1357359351
2	1357359950
2	1357360559
2	1357361155
2	1357361754
2	1357362353
2	1357362958
2	1357363554
2	1357364154
2	1357364749
2	1357365355
2	1357365951
2	1357366553
2	1357367153
2	1357367755
2	1357368354
2	1357368951
2	1357369556
2	1357370153
2	1357370751
2	1357371355
2	1357371958
2	1357372555
2	1357373152
2	1357373751
2	1357374350
2	1357374955
2	1357375556
2	1357376152
2	1357376754
2	1357377354
2	1357377958
2	1357378556
2	1357379153
2	1357379758
2	1357380360
2	1357380957
2	1357381555
2	1357382152
2	1357382751
2	1357383350
2	1357383953
2	1357384556
2	1357385159
2	1357385751
2	1357386352
2	1357386960
2	1357387559
2	1357388157
2	1357388755
2	1357389351
2	1357389953
2	1357390556
2	1357391158
2	1357391756
2	1357392351
2	1357392958
2	1357393553
2	1357394153
2	1357394760
2	1357395354
2	1357395956
2	1357396560
2	1357397158
2	1357397751
2	1357398355
2	1357398958
2	1357399558
2	1357400159
2	1357400754
2	1357401358
2	1357401951
2	1357402556
2	1357403155
3	1357403757
3	1357404353
3	1357404959
3	1357405556
4	1357406154
3	1357406758
3	1357407360
3	1357407954
3	1357408560
3	1357409153
3	1357409757
3	1357410352
3	1357410959
3	1357411552
3	1357412155
3	1357412761
2	1357413353
2	1357413956
2	1357414554
2	1357415158
2	1357415760
2	1357416353
2	1357416959
2	1357417556
2	1357418160
2	1357418760
3	1357419353
2	1357419958
2	1357420554
2	1357421158
2	1357421758
2	1357422357
2	1357422953
2	1357423555
3	1357424153
3	1357424761
3	1357425360
3	1357425962
3	1357426557
3	1357427155
3	1357427757
4	1357428355
4	1357428958
4	1357429562
4	1357430155
4	1357430756
4	1357431359
4	1357431960
3	1357432555
3	1357433161
3	1357433760
3	1357434356
2	1357434960
2	1357435556
2	1357436156
2	1357436758
2	1357437362
2	1357437954
2	1357438561
2	1357439155
2	1357439762
2	1357440357
2	1357440960
2	1357441557
2	1357442159
2	1357442761
2	1357443362
2	1357443963
2	1357444554
2	1357445159
2	1357445756
2	1357446360
2	1357446956
2	1357447560
2	1357448156
2	1357448754
3	1357449363
3	1357449957
1	1357450554
1	1357451154
1	1357451755
1	1357452364
1	1357452957
1	1357453557
1	1357454161
1	1357454760
1	1357455364
1	1357455957
1	1357456559
1	1357457162
1	1357457759
1	1357458360
1	1357458964
1	1357459564
1	1357460160
1	1357460757
1	1357461356
1	1357461962
1	1357462561
1	1357463164
1	1357463761
1	1357464359
1	1357464960
1	1357465564
1	1357466158
1	1357466763
1	1357467360
1	1357467963
1	1357468561
1	1357469162
1	1357469760
1	1357470364
1	1357470961
1	1357471563
1	1357472157
1	1357472761
1	1357473364
1	1357473957
1	1357474558
1	1357475163
1	1357475761
1	1357476357
1	1357476959
1	1357477558
1	1357478156
1	1357478762
1	1357479357
1	1357479957
1	1357480558
1	1357481163
1	1357481757
1	1357482356
1	1357482963
1	1357483557
1	1357484156
1	1357484758
1	1357485358
1	1357485960
1	1357486562
1	1357487164
1	1357487757
1	1357488360
1	1357488963
1	1357489561
1	1357490158
1	1357490759
2	1357491360
2	1357491962
2	1357492564
2	1357493165
2	1357493763
2	1357494364
2	1357494963
2	1357495560
2	1357496163
2	1357496761
2	1357497360
2	1357497962
2	1357498562
2	1357499164
2	1357499765
2	1357500361
2	1357500966
2	1357501559
2	1357502166
2	1357502760
2	1357503366
2	1357503958
2	1357504566
3	1357505158
3	1357505763
3	1357506363
3	1357506959
3	1357507563
3	1357508165
3	1357508761
3	1357509361
3	1357509964
3	1357510561
3	1357511161
3	1357511763
3	1357512361
3	1357512957
3	1357513564
3	1357514160
2	1357514758
2	1357515358
2	1357515960
1	1357516565
1	1357517163
1	1357517765
1	1357518360
1	1357518961
1	1357519566
1	1357520162
1	1357520766
1	1357521362
1	1357521961
1	1357522562
1	1357523158
1	1357523767
1	1357524365
1	1357524960
1	1357525568
1	1357526159
1	1357526763
1	1357527367
1	1357527966
1	1357528564
1	1357529158
1	1357529760
1	1357530359
1	1357530965
1	1357531560
1	1357532168
1	1357532761
1	1357533362
1	1357533959
1	1357534564
1	1357535158
1	1357535767
1	1357536360
1	1357536960
1	1357537561
1	1357538163
1	1357538760
1	1357539361
1	1357539967
1	1357540562
1	1357541163
1	1357541766
1	1357542366
1	1357542964
1	1357543561
1	1357544159
1	1357544762
1	1357545365
1	1357545963
1	1357546569
1	1357547167
1	1357547759
1	1357548361
1	1357548968
1	1357549560
1	1357550165
1	1357550767
1	1357551364
1	1357551959
1	1357552562
1	1357553167
1	1357553765
1	1357554367
1	1357554968
1	1357555568
1	1357556164
1	1357556762
1	1357557364
1	1357557968
1	1357558560
1	1357559168
1	1357559762
1	1357560365
1	1357560965
1	1357561561
1	1357562167
1	1357562765
1	1357563360
1	1357563966
1	1357564567
1	1357565165
1	1357565769
1	1357566361
1	1357566965
2	1357567567
2	1357568169
2	1357568769
2	1357569366
2	1357569967
2	1357570567
2	1357571161
2	1357571761
2	1357572362
2	1357572962
2	1357573566
2	1357574160
2	1357574769
2	1357575361
2	1357575964
2	1357576569
2	1357577169
2	1357577762
2	1357578367
2	1357578961
2	1357579563
2	1357580168
2	1357580770
2	1357581370
2	1357581962
2	1357582563
2	1357583169
2	1357583766
2	1357584364
2	1357584962
2	1357585565
2	1357586167
2	1357586771
2	1357587364
2	1357587966
2	1357588567
2	1357589167
2	1357589764
2	1357590366
2	1357590963
2	1357591565
2	1357592170
2	1357592770
2	1357593367
2	1357593962
2	1357594569
2	1357595167
2	1357595762
2	1357596366
2	1357596965
2	1357597570
2	1357598168
2	1357598765
2	1357599371
2	1357599965
2	1357600570
2	1357601165
2	1357601769
2	1357602364
2	1357602966
2	1357603567
2	1357604164
2	1357604767
2	1357605362
2	1357605963
2	1357606566
2	1357607171
2	1357607772
2	1357608370
2	1357608965
2	1357609571
2	1357610171
2	1357610765
2	1357611362
2	1357611967
2	1357612567
2	1357613166
2	1357613771
2	1357614363
2	1357614965
2	1357615563
2	1357616164
2	1357616768
2	1357617366
2	1357617967
2	1357618564
2	1357619165
2	1357619768
2	1357620372
2	1357620966
2	1357621567
2	1357622172
2	1357622770
2	1357623368
2	1357623967
2	1357624573
2	1357625171
2	1357625771
2	1357626372
2	1357626965
2	1357627565
2	1357628164
2	1357628771
2	1357629371
2	1357629973
2	1357630572
2	1357631165
2	1357631769
2	1357632373
2	1357632972
2	1357633571
2	1357634164
2	1357634764
2	1357635371
2	1357635965
2	1357636569
2	1357637170
2	1357637764
2	1357638368
2	1357638964
2	1357639568
3	1357640169
3	1357640773
3	1357641370
3	1357641970
3	1357642565
3	1357643170
3	1357643767
3	1357644368
3	1357644971
3	1357645572
3	1357646173
3	1357646767
3	1357647367
3	1357647970
3	1357648572
3	1357649168
3	1357649771
3	1357650369
3	1357650970
3	1357651566
3	1357652172
3	1357652771
3	1357653371
3	1357653968
3	1357654574
3	1357655173
4	1357655773
4	1357656372
4	1357656972
4	1357657569
5	1357658167
5	1357658766
5	1357659373
5	1357659967
5	1357660572
5	1357661171
5	1357661768
5	1357662369
5	1357662967
5	1357663567
5	1357664166
5	1357664767
5	1357665373
5	1357665971
5	1357666572
5	1357667173
5	1357667771
5	1357668369
5	1357668973
5	1357669573
5	1357670174
5	1357670768
5	1357671371
3	1357671972
3	1357672574
3	1357673175
3	1357673773
3	1357674366
4	1357674975
4	1357675568
4	1357676176
5	1357676767
4	1357677366
4	1357677969
4	1357678573
4	1357679172
4	1357679774
4	1357680369
4	1357680968
4	1357681573
4	1357682168
6	1357682772
5	1357683367
5	1357683967
5	1357684570
5	1357685170
5	1357685772
5	1357686373
5	1357686969
