32	1361134699
33	1361135000
32	1361135300
32	1361135600
32	1361135899
32	1361136199
31	1361136499
31	1361136799
33	1361137100
31	1361137400
32	1361137700
31	1361138000
32	1361138299
32	1361138599
32	1361138899
32	1361139200
32	1361139500
31	1361139800
32	1361140100
31	1361140400
32	1361140699
32	1361141000
31	1361141300
31	1361141600
32	1361141900
31	1361142200
33	1361142499
32	1361142800
31	1361143100
32	1361143400
33	1361143700
33	1361144000
32	1361144300
31	1361144600
31	1361144900
33	1361145200
32	1361145500
32	1361145800
31	1361146100
31	1361146400
33	1361146700
33	1361147000
32	1361147300
31	1361147600
32	1361147900
30	1361148200
33	1361148500
31	1361148801
31	1361149101
33	1361149400
31	1361149700
31	1361150000
32	1361150300
31	1361150600
31	1361150901
32	1361151201
31	1361151500
32	1361151800
32	1361152100
31	1361152400
31	1361152701
30	1361153001
31	1361153300
31	1361153600
31	1361153900
31	1361154200
32	1361154501
32	1361154801
31	1361155101
31	1361155400
31	1361155700
31	1361156000
32	1361156301
32	1361156601
32	1361156901
32	1361157201
32	1361157500
32	1361157800
31	1361158101
31	1361158401
32	1361158701
32	1361159001
32	1361159301
32	1361159600
33	1361159900
31	1361160201
31	1361160500
31	1361160801
32	1361161101
32	1361161401
32	1361161701
31	1361162001
32	1361162301
31	1361162600
32	1361162901
30	1361163201
33	1361163501
31	1361163801
32	1361164101
32	1361164401
32	1361164701
32	1361165001
32	1361165301
31	1361165601
32	1361165901
33	1361166201
32	1361166502
31	1361166801
32	1361167101
31	1361167401
32	1361167701
32	1361168001
32	1361168302
32	1361168602
32	1361168901
32	1361169201
32	1361169501
32	1361169801
33	1361170101
33	1361170402
33	1361170702
31	1361171002
33	1361171301
31	1361171601
33	1361171901
32	1361172201
32	1361172502
32	1361172802
32	1361173102
33	1361173402
32	1361173701
32	1361174001
31	1361174301
32	1361174602
31	1361174901
31	1361175201
36	1361175502
31	1361175802
31	1361176102
32	1361176402
33	1361176702
33	1361177001
32	1361177301
32	1361177602
31	1361177902
32	1361178202
32	1361178502
32	1361178802
33	1361179101
31	1361179402
32	1361179702
32	1361180002
31	1361180302
31	1361180602
33	1361180902
33	1361181201
31	1361181502
32	1361181802
32	1361182102
33	1361182402
33	1361182702
31	1361183002
31	1361183302
33	1361183602
33	1361183902
32	1361184202
33	1361184502
32	1361184802
33	1361185102
34	1361185402
32	1361185702
33	1361186002
32	1361186302
32	1361186602
32	1361186902
31	1361187203
32	1361187503
30	1361187802
31	1361188102
32	1361188402
31	1361188702
32	1361189002
33	1361189303
33	1361189603
32	1361189902
31	1361190202
32	1361190502
33	1361190802
33	1361191103
32	1361191403
32	1361191703
32	1361192002
33	1361192302
33	1361192602
33	1361192903
32	1361193203
33	1361193503
32	1361193803
33	1361194102
33	1361194402
32	1361194702
32	1361195003
33	1361195303
33	1361195603
33	1361195903
33	1361196202
32	1361196503
32	1361196803
32	1361197103
32	1361197403
33	1361197703
32	1361198003
32	1361198302
32	1361198603
33	1361198903
33	1361199203
31	1361199503
31	1361199803
33	1361200103
33	1361200402
33	1361200703
32	1361201003
34	1361201303
33	1361201603
32	1361201903
33	1361202203
34	1361202503
33	1361202803
33	1361203103
34	1361203403
32	1361203703
32	1361204003
31	1361204303
32	1361204604
32	1361204904
32	1361205203
32	1361205503
32	1361205803
32	1361206103
32	1361206403
32	1361206704
33	1361207004
32	1361207304
32	1361207603
32	1361207903
31	1361208203
33	1361208503
32	1361208804
31	1361209104
32	1361209404
33	1361209703
32	1361210003
33	1361210303
32	1361210603
32	1361210904
32	1361211204
32	1361211504
33	1361211804
33	1361212103
34	1361212403
32	1361212703
33	1361213004
33	1361213304
33	1361213604
33	1361213904
32	1361214203
33	1361214503
31	1361214804
32	1361215104
32	1361215404
31	1361215704
32	1361216004
33	1361216304
33	1361216603
33	1361216904
34	1361217204
33	1361217504
34	1361217804
33	1361218104
33	1361218404
31	1361218703
31	1361219004
34	1361219304
32	1361219604
32	1361219904
33	1361220204
33	1361220504
31	1361220805
32	1361221104
33	1361221404
33	1361221704
32	1361222004
33	1361222304
32	1361222604
32	1361222905
32	1361223204
33	1361223504
33	1361223804
33	1361224104
32	1361224404
32	1361224704
31	1361225005
32	1361225305
32	1361225604
32	1361225904
32	1361226204
32	1361226504
32	1361226805
33	1361227105
32	1361227405
33	1361227704
32	1361228004
33	1361228304
33	1361228604
33	1361228905
30	1361229205
32	1361229505
32	1361229805
33	1361230104
32	1361230404
33	1361230704
34	1361231005
33	1361231305
32	1361231605
37	1361231905
33	1361232204
33	1361232504
32	1361232805
32	1361233105
32	1361233405
32	1361233705
32	1361234005
32	1361234305
32	1361234604
32	1361234905
32	1361235205
33	1361235505
32	1361235805
32	1361236105
32	1361236405
33	1361236705
32	1361237005
33	1361237305
32	1361237605
33	1361237905
33	1361238205
32	1361238505
32	1361238806
34	1361239105
33	1361239405
32	1361239705
33	1361240005
32	1361240305
32	1361240605
33	1361240906
32	1361241205
33	1361241505
33	1361241805
33	1361242105
31	1361242405
32	1361242706
32	1361243006
32	1361243305
32	1361243605
31	1361243905
32	1361244205
32	1361244505
32	1361244806
33	1361245106
32	1361245406
32	1361245705
32	1361246005
32	1361246305
32	1361246605
32	1361246906
33	1361247206
31	1361247506
32	1361247805
31	1361248105
33	1361248405
31	1361248705
32	1361249006
32	1361249306
31	1361249606
32	1361249905
32	1361250205
32	1361250506
31	1361250806
32	1361251106
33	1361251406
33	1361251706
31	1361252005
